Employee ID,Department,Age,Years with the Company,PerformanceRating,Absenteeism Rate,Training Hours,Satisfaction Level
1,Sales,41,6,3,5.4881350392732475,0,3.0
2,Research & Development,49,10,4,7.151893663724195,3,2.5
4,Research & Development,37,0,3,6.027633760716439,3,3.5
5,Research & Development,33,8,3,5.448831829968968,3,3.5
7,Research & Development,27,2,3,4.236547993389047,3,1.5
8,Research & Development,32,7,3,6.458941130666561,2,4.0
10,Research & Development,59,1,4,4.375872112626925,3,2.0
11,Research & Development,30,1,4,8.917730007820797,2,3.5
12,Research & Development,38,9,4,9.636627605010293,2,3.5
13,Research & Development,36,7,3,3.8344151882577773,3,3.0
14,Research & Development,35,5,3,7.917250380826646,5,1.5
15,Research & Development,29,9,3,5.288949197529044,3,3.5
16,Research & Development,31,5,3,5.680445610939323,1,2.0
18,Research & Development,34,2,3,9.25596638292661,2,3.0
19,Research & Development,28,4,3,0.7103605819788694,4,3.0
20,Research & Development,29,10,3,0.8712929970154071,1,1.5
21,Research & Development,32,6,3,0.2021839744032572,5,1.5
22,Research & Development,22,1,3,8.32619845547938,2,4.0
23,Sales,53,25,3,7.781567509498505,3,2.5
24,Research & Development,38,3,3,8.700121482468191,3,4.0
26,Research & Development,24,4,3,9.78618342232764,5,2.0
27,Sales,36,5,4,7.9915856421672355,4,2.0
28,Research & Development,34,12,3,4.6147936225293185,4,1.5
30,Research & Development,21,0,3,7.805291762864554,6,3.5
31,Research & Development,34,4,3,1.1827442586893322,2,1.5
32,Research & Development,53,14,3,6.399210213275238,3,3.0
33,Research & Development,32,10,4,1.433532874090464,5,1.5
35,Sales,42,9,3,9.446689170495839,2,2.5
36,Research & Development,44,22,3,5.218483217500717,4,2.5
38,Sales,46,2,3,4.146619399905235,2,1.5
39,Research & Development,33,1,3,2.64555612104627,3,3.5
40,Research & Development,44,4,3,7.742336894342166,5,4.0
41,Research & Development,30,10,3,4.5615033221654855,5,3.5
42,Sales,39,1,3,5.684339488686485,6,4.0
45,Research & Development,24,2,3,0.18789800436355142,2,3.0
46,Research & Development,43,5,3,6.176354970758771,3,3.5
47,Sales,50,3,3,6.120957227224214,2,2.0
49,Sales,35,2,3,6.169339968747569,3,4.0
51,Research & Development,36,1,3,9.437480785146242,3,1.5
52,Sales,33,5,3,6.818202991034834,3,2.0
53,Research & Development,35,1,3,3.59507900573786,3,3.5
54,Research & Development,27,1,3,4.3703195379934145,6,2.5
55,Research & Development,26,1,3,6.976311959272649,2,2.0
56,Sales,27,9,3,0.6022547162926983,0,3.5
57,Research & Development,30,12,4,6.667667154456677,2,3.5
58,Research & Development,41,22,3,6.706378696181594,0,2.5
60,Sales,34,9,4,2.103825610738409,2,2.5
61,Research & Development,37,1,4,1.289262976548533,1,2.0
62,Sales,46,9,4,3.1542835092418384,4,2.5
63,Research & Development,35,1,3,3.637107709426226,2,4.0
64,Research & Development,48,1,3,5.701967704178797,2,2.0
65,Research & Development,28,2,3,4.386015134623204,3,3.0
68,Sales,44,4,4,9.883738380592263,2,1.5
70,Research & Development,35,4,3,1.0204481074802807,3,2.0
72,Sales,26,2,3,2.088767560948347,2,3.5
73,Research & Development,33,15,3,1.6130951788499626,1,2.5
74,Sales,35,9,4,6.531083254653984,3,1.5
75,Research & Development,35,2,3,2.532916025397821,3,2.0
76,Research & Development,31,7,4,4.663107728563062,3,4.0
77,Research & Development,37,7,3,2.4442559200160274,2,2.0
78,Research & Development,32,9,4,1.5896958364551972,3,2.5
79,Research & Development,38,10,3,1.1037514116430513,2,4.0
80,Research & Development,50,27,3,6.563295894652734,2,2.5
81,Sales,59,21,3,1.381829513486138,3,1.0
83,Research & Development,36,17,3,1.965823616800535,2,3.0
84,Research & Development,55,5,3,3.687251706609641,2,3.5
85,Research & Development,36,6,3,8.209932298479352,3,2.0
86,Research & Development,45,1,3,0.9710127579306127,2,1.5
88,Research & Development,35,3,3,8.379449074988038,2,1.5
90,Research & Development,36,1,3,0.9609840789396307,0,3.5
91,Sales,59,4,3,9.764594650133958,2,2.0
94,Research & Development,29,5,4,4.686512016477016,3,2.5
95,Research & Development,31,1,3,9.767610881903371,4,2.5
96,Research & Development,32,10,3,6.04845519745046,3,2.0
97,Research & Development,36,1,3,7.3926357939830165,3,3.0
98,Research & Development,31,11,4,0.39187792254320675,2,3.5
100,Sales,35,15,3,2.828069625764096,2,2.0
101,Research & Development,45,0,3,1.201965612131689,3,2.5
102,Research & Development,37,5,3,2.9614019752214493,3,2.0
103,Human Resources,46,4,4,1.1872771895424405,2,2.0
104,Research & Development,30,10,3,3.1798317939397602,1,4.0
105,Research & Development,35,6,3,4.1426299451467,3,2.5
106,Sales,55,1,3,0.6414749634878436,4,2.5
107,Research & Development,38,13,3,6.924721193700199,3,3.0
110,Research & Development,34,5,3,5.666014542065751,2,1.5
112,Research & Development,56,6,3,2.653894909394454,3,4.0
113,Sales,23,0,3,5.232480534666997,3,2.0
116,Research & Development,51,4,4,0.9394051075844168,4,4.0
117,Research & Development,30,11,3,5.759464955561793,3,3.5
118,Sales,46,9,3,9.292961975762141,3,3.5
119,Research & Development,40,22,4,3.1856895245132364,3,2.5
120,Sales,51,10,4,6.674103799636817,2,3.5
121,Sales,30,11,3,1.3179786240439217,4,2.5
124,Research & Development,46,10,3,7.163272041185655,5,2.0
125,Sales,32,11,3,2.894060929472011,0,2.5
126,Research & Development,54,4,3,1.8319136200711683,5,2.0
128,Sales,24,3,4,5.865129348100831,2,2.0
129,Sales,28,5,3,0.20107546187493552,3,2.5
131,Sales,58,37,3,8.289400292173632,1,3.5
132,Research & Development,44,3,3,0.046954761925470656,3,2.0
133,Human Resources,37,3,4,6.778165367962301,3,2.0
134,Research & Development,32,1,3,2.7000797319216483,2,2.5
137,Research & Development,20,1,3,7.351940221225949,5,4.0
138,Research & Development,34,16,3,9.621885451174382,3,2.0
139,Research & Development,37,1,3,2.48753143519958,2,3.5
140,Human Resources,59,3,4,5.761573344178369,3,3.5
141,Research & Development,50,8,3,5.920419312718391,1,1.5
142,Sales,25,6,3,5.722519057908734,1,3.0
143,Research & Development,25,2,3,2.230816326406183,2,4.0
144,Research & Development,22,0,3,9.52749011516985,5,3.0
145,Research & Development,51,13,4,4.471253786176273,1,1.0
147,Research & Development,34,9,4,8.464086724711278,3,2.0
148,Human Resources,54,5,3,6.994792753175043,3,4.0
150,Research & Development,24,5,3,2.9743695085513364,2,2.5
151,Research & Development,34,1,3,8.137978197024772,3,2.5
152,Sales,37,5,3,3.9650574084698462,3,3.5
153,Research & Development,34,11,3,8.811031971111616,6,2.0
154,Sales,36,9,3,5.812728726358587,6,3.0
155,Research & Development,36,1,4,8.817353618548529,2,2.5
158,Sales,43,25,3,6.925315900777659,3,3.5
159,Research & Development,30,10,4,7.252542798196405,2,2.0
160,Sales,33,7,3,5.013243819267022,2,2.5
161,Research & Development,56,5,3,9.56083634723224,2,2.0
162,Research & Development,51,20,3,6.439901992296374,5,2.0
163,Sales,31,7,3,4.238550485581797,3,2.5
164,Research & Development,26,5,3,6.063932141279244,3,2.5
165,Research & Development,58,40,3,0.19193198309333526,3,4.0
167,Sales,19,0,3,3.0157481667454933,2,3.5
169,Research & Development,22,2,3,6.60173537492685,2,3.5
170,Research & Development,49,15,3,2.9007760721044407,2,2.0
171,Research & Development,43,3,3,6.180154289988415,2,2.5
174,Sales,50,2,3,4.287687009457661,3,3.5
175,Sales,31,2,3,1.3547406422245023,2,2.5
176,Sales,41,9,3,2.9828232595603077,2,3.0
177,Human Resources,26,8,4,5.6996491070126485,3,3.0
178,Research & Development,36,3,4,5.908727612481732,0,2.0
179,Research & Development,51,4,3,5.743252488495788,2,2.5
182,Sales,39,15,3,6.5320081985713365,1,3.5
183,Sales,25,2,3,6.521032700016889,3,2.0
184,Human Resources,30,11,3,4.31418435433974,2,3.5
190,Research & Development,32,5,4,8.96546595851063,2,1.0
192,Research & Development,45,6,3,3.6756187004789656,2,3.5
193,Research & Development,38,3,4,4.358649252656268,2,3.5
194,Research & Development,30,5,3,8.91923355015672,4,2.0
195,Sales,32,8,3,8.061939890460858,2,4.0
197,Research & Development,30,3,3,7.038885835403663,3,2.5
198,Research & Development,30,5,3,1.0022688731230112,3,3.0
199,Research & Development,41,7,3,9.194826137446736,2,2.5
200,Research & Development,41,5,4,7.142412995491114,2,2.0
201,Research & Development,19,1,3,9.988470065678666,3,2.0
202,Research & Development,40,20,3,1.4944830465799375,2,2.0
204,Sales,35,10,3,8.681260573682142,3,2.5
205,Sales,53,7,4,1.6249293467637482,3,2.5
206,Research & Development,45,17,3,6.155595642838442,2,2.0
207,Sales,32,9,3,1.2381998284944151,2,3.0
208,Research & Development,29,10,3,8.480082293222344,1,3.5
211,Research & Development,51,1,3,8.073189587250107,2,2.5
214,Research & Development,58,1,4,5.691007386145933,3,2.0
215,Sales,40,12,3,4.071832972259997,2,3.5
216,Sales,34,4,3,0.6916699545513805,3,3.0
217,Research & Development,22,2,4,6.974287731445637,6,3.5
218,Research & Development,27,2,3,4.5354268267806885,1,3.0
221,Research & Development,28,5,3,7.22055599470348,2,3.5
223,Research & Development,57,5,3,8.663823259286293,2,3.5
224,Research & Development,27,1,3,9.755215050028859,2,3.0
226,Research & Development,50,5,3,8.55803342392611,5,2.5
227,Research & Development,41,9,3,0.11714084185001972,2,2.0
228,Sales,30,10,3,3.599780644783639,2,3.0
230,Sales,38,8,4,7.29990562424058,2,2.5
231,Research & Development,32,5,4,1.7162967726144052,2,3.0
233,Research & Development,27,5,3,5.210366062041293,3,2.5
235,Sales,19,0,4,0.5433798833925363,5,2.0
238,Research & Development,36,8,3,1.9999652489640007,3,3.0
239,Research & Development,30,12,3,0.18521794460613972,4,2.0
240,Sales,45,5,3,7.936977033574206,3,2.0
241,Research & Development,56,2,3,2.239246880603801,3,2.0
242,Research & Development,33,3,3,3.453516806969027,2,3.5
243,Research & Development,19,1,4,9.28081293465591,3,3.0
244,Sales,46,24,4,7.044144019235327,2,1.5
245,Research & Development,38,2,3,0.31838929531307847,3,3.5
246,Research & Development,31,4,4,1.6469415649791275,0,3.5
247,Research & Development,34,3,3,6.214784014997635,3,3.0
248,Sales,41,4,4,5.772285886041676,5,2.0
249,Research & Development,50,3,3,2.3789282137450862,2,3.0
250,Research & Development,53,4,3,9.342139979247937,3,2.5
252,Research & Development,33,8,3,6.13965955965896,5,3.0
253,Research & Development,40,20,3,5.356328030249583,2,3.5
254,Research & Development,55,24,3,5.89909976354571,3,2.5
256,Research & Development,34,10,3,7.301220295167696,2,3.5
258,Research & Development,51,7,3,3.1194499547960186,6,3.0
259,Research & Development,52,33,3,3.9822106221609186,5,3.0
260,Research & Development,27,7,3,2.0984374897512215,2,3.0
261,Research & Development,35,1,3,1.8619300588033616,1,2.5
262,Research & Development,43,5,3,9.443723899839336,3,4.0
264,Research & Development,45,20,4,7.395507950492876,1,2.5
267,Research & Development,37,8,3,4.9045880861756705,3,1.5
269,Research & Development,35,6,3,2.274146279733232,5,2.0
270,Research & Development,42,5,3,2.5435648177039294,5,3.0
271,Research & Development,38,1,3,0.5802916032387562,3,3.5
273,Research & Development,38,7,3,4.344166255581207,3,4.0
274,Research & Development,27,2,3,3.117958819941026,1,2.0
275,Research & Development,49,7,3,6.963434888154595,0,4.0
277,Research & Development,34,5,3,3.777518392924809,4,3.5
281,Research & Development,40,7,3,1.796036775596348,2,3.5
282,Research & Development,38,1,3,0.24678728391331228,2,1.5
283,Sales,29,10,4,0.6724963146324858,3,3.0
284,Research & Development,22,4,3,6.793927734985673,2,3.0
286,Research & Development,36,8,3,4.536968445560453,2,3.0
287,Research & Development,40,3,3,5.365792111087222,5,4.0
288,Research & Development,46,4,3,8.966712930403421,3,2.5
291,Sales,32,14,3,9.903389473967044,2,4.0
292,Research & Development,30,11,4,2.1689698439847396,2,3.0
293,Sales,27,7,3,6.630782031001008,2,3.5
296,Research & Development,51,10,3,2.6332237673715064,5,2.0
297,Research & Development,30,5,3,0.2065099946572868,5,2.5
298,Sales,41,1,3,7.583786538361414,3,4.0
299,Sales,30,6,3,3.2001715082246784,5,2.0
300,Research & Development,29,6,3,3.8346389417189797,1,3.0
302,Sales,45,19,3,5.883171135536057,2,4.0
303,Sales,54,6,3,8.310484552361904,4,2.5
304,Research & Development,36,13,3,6.289818435911487,3,3.0
305,Research & Development,33,3,4,8.726506554473954,3,2.5
306,Research & Development,37,10,3,2.7354203481563575,1,3.0
307,Sales,38,16,3,7.980468339125637,6,2.0
308,Research & Development,31,5,3,1.856359443059522,2,3.0
309,Research & Development,59,1,3,9.527916569719446,6,3.5
311,Sales,37,9,3,6.874882763878153,2,2.5
312,Sales,29,11,3,2.1550767711355845,5,3.0
314,Sales,35,10,3,9.473705904889243,3,3.0
315,Research & Development,29,4,3,7.308558067701578,3,3.5
316,Research & Development,52,2,3,2.5394164259502583,3,3.5
319,Research & Development,42,22,3,2.13311977367482,3,3.5
321,Human Resources,59,2,3,5.1820071393066325,2,2.5
323,Sales,50,7,3,0.25662718054531575,3,4.0
325,Research & Development,33,5,3,2.074700754411094,2,3.5
327,Sales,43,17,4,4.246854687515063,3,4.0
328,Research & Development,33,9,4,3.7416998033422555,3,1.0
329,Sales,52,33,3,4.6357542436481065,2,2.0
330,Sales,32,4,3,2.7762870629473193,5,2.5
331,Research & Development,32,3,3,5.8678434645816875,2,3.5
332,Research & Development,39,3,3,8.638556059232315,1,3.0
333,Sales,32,3,3,1.1753185596203308,2,3.5
334,Research & Development,41,1,3,5.1737910715411415,2,2.0
335,Research & Development,40,9,3,1.3206810634515331,3,2.5
336,Research & Development,45,24,3,7.168596811925937,2,3.5
337,Research & Development,31,2,3,3.9605970280729377,3,2.5
338,Research & Development,33,2,3,5.65421311858509,2,3.5
339,Research & Development,34,11,3,1.8327983621407862,3,2.5
340,Research & Development,37,3,3,1.4484775934337724,2,2.0
341,Research & Development,45,3,3,4.880562806489546,1,2.0
342,Research & Development,37,1,3,3.556127378499556,5,2.0
343,Research & Development,39,19,4,9.40431945252813,1,3.0
346,Research & Development,29,6,3,7.653252538069653,1,3.5
347,Research & Development,42,3,3,7.486636198505473,1,2.5
349,Sales,29,3,3,9.037197397459334,2,4.0
350,Research & Development,25,4,3,0.8342243544201855,3,2.0
351,Research & Development,42,9,3,5.521924699224066,4,2.5
352,Research & Development,40,21,3,5.844760689557688,5,2.0
353,Research & Development,51,1,3,9.61936378547229,0,3.5
355,Research & Development,31,5,3,2.9214752679254885,2,2.5
359,Research & Development,32,5,4,2.4082877991544684,3,2.0
361,Sales,38,8,3,1.0029394226549782,0,4.0
362,Research & Development,32,6,3,0.16429629591474204,5,2.5
363,Sales,46,7,3,9.295293167921905,2,2.5
364,Research & Development,28,0,3,6.6991654659091004,5,2.0
366,Sales,29,0,3,7.851529120231378,2,1.5
367,Research & Development,31,9,4,2.817301057539491,2,3.0
369,Research & Development,25,6,3,5.864101661863267,2,1.5
372,Research & Development,45,20,3,0.6395526612098112,2,3.5
373,Research & Development,36,15,3,4.856275959346229,4,4.0
374,Research & Development,55,36,3,9.774951397444468,2,2.5
376,Research & Development,47,10,3,8.765052453165907,2,1.5
377,Research & Development,28,5,4,3.3815895183684566,3,4.0
378,Sales,37,5,3,9.615701545414986,5,3.5
379,Research & Development,21,3,3,2.317016264712045,4,3.5
380,Research & Development,37,5,3,9.493188224156814,2,2.5
381,Research & Development,35,7,3,9.413777047064986,6,2.0
382,Sales,38,8,4,7.992025873523917,3,1.0
384,Research & Development,26,6,4,6.304479368667911,6,2.5
385,Research & Development,50,10,3,8.74287966624947,4,1.5
386,Research & Development,53,5,3,2.930202845077967,5,3.0
387,Sales,42,20,4,8.489435553129182,3,2.5
388,Sales,29,10,3,6.178766919175239,3,3.0
389,Research & Development,55,10,3,0.1323685775889949,4,3.0
390,Research & Development,26,5,3,3.4723351793221955,3,1.0
391,Research & Development,37,17,3,1.4814086094816503,3,4.0
392,Research & Development,44,1,4,9.818293898182532,0,3.5
393,Research & Development,38,2,3,4.783703070399881,2,4.0
394,Research & Development,26,3,3,4.973913654986627,2,1.5
395,Research & Development,28,5,4,6.394725163987236,3,4.0
396,Research & Development,49,3,3,3.685846061296175,4,2.0
397,Research & Development,36,8,3,1.3690027168559893,2,2.5
399,Sales,31,2,3,8.221177331942455,5,3.0
401,Sales,26,8,3,1.8984791190275796,0,4.0
403,Research & Development,37,4,3,5.11318982546456,3,3.0
404,Sales,42,20,3,2.2431702897473924,2,2.5
405,Research & Development,18,0,3,0.9784448449403405,2,3.0
406,Sales,35,11,3,8.621915174216833,3,2.5
407,Research & Development,36,1,3,9.729194890231303,2,3.5
408,Research & Development,51,4,3,9.608346580630002,3,3.0
410,Sales,41,22,3,9.065554992211789,2,3.0
411,Sales,18,0,3,7.740473326986388,2,3.5
412,Research & Development,28,8,3,3.331451520286419,2,1.5
416,Sales,31,8,3,0.8110138998799676,3,3.0
417,Research & Development,39,18,3,4.072411714138074,5,3.5
419,Research & Development,36,9,3,2.322341421709427,3,2.0
420,Sales,32,13,3,1.3248763475798297,3,3.5
421,Research & Development,38,10,3,0.5342718178682526,2,1.5
422,Research & Development,58,5,3,7.2559436421057875,2,3.5
423,Research & Development,31,5,3,0.11427458625031028,4,3.5
424,Human Resources,31,2,3,7.705807485027762,1,1.0
425,Research & Development,45,24,3,1.4694664540037505,2,1.0
426,Research & Development,31,2,3,0.7952208258675575,2,3.5
428,Research & Development,33,10,3,0.8960303423860538,2,3.0
429,Research & Development,39,21,3,6.7204780735391445,3,2.0
430,Research & Development,43,8,3,2.4536720985284477,5,3.5
431,Research & Development,49,7,3,4.205394666800984,2,3.0
433,Research & Development,52,8,3,5.573687913239169,3,2.5
434,Research & Development,27,4,3,8.605511738287937,2,2.5
436,Sales,32,13,3,7.270442627113283,2,2.5
437,Sales,27,5,3,2.7032790523871464,3,3.5
438,Sales,31,7,3,1.314827992911276,3,4.0
439,Research & Development,32,7,3,0.5537432042119794,0,2.5
440,Research & Development,28,3,3,3.015986344809425,4,2.5
441,Research & Development,30,10,3,2.6211814923967824,2,4.0
442,Research & Development,31,10,4,4.561405668004797,2,3.0
444,Research & Development,39,21,3,6.832813355476804,2,3.5
445,Sales,39,1,3,6.956254456388572,3,3.5
446,Sales,33,7,3,2.835188465821666,6,3.0
447,Research & Development,47,3,3,3.799269559001205,2,3.5
448,Research & Development,43,9,3,1.8115096173690304,3,3.0
449,Sales,27,5,3,7.885455123065187,0,2.5
450,Research & Development,54,4,3,0.568480764332403,4,3.5
451,Research & Development,43,1,3,6.969972417249873,1,2.0
452,Research & Development,45,10,3,7.786953959411034,3,4.0
453,Sales,40,4,4,7.774075618487531,2,3.0
454,Research & Development,29,7,3,2.5942256434535493,4,1.5
455,Research & Development,29,3,3,3.7381313793256146,2,3.0
456,Sales,30,10,3,5.87599635196389,2,3.5
458,Sales,27,8,3,2.7282190242446704,3,2.0
460,Research & Development,37,6,3,3.708527992178887,2,4.0
461,Research & Development,38,11,3,1.9705428018563964,3,3.5
462,Research & Development,31,11,3,4.598558837560073,2,3.5
463,Sales,29,7,3,0.44612301254114084,2,3.0
464,Research & Development,35,16,3,7.99795884570618,5,2.5
465,Research & Development,23,4,3,0.7695644698663273,2,3.5
466,Research & Development,41,5,3,5.18835148831526,3,3.0
467,Sales,47,0,3,3.068100995451961,3,2.5
468,Research & Development,42,1,3,5.775429488313755,2,2.5
469,Sales,29,4,3,9.59433340833425,3,3.5
470,Human Resources,42,3,3,6.455702444560039,5,3.0
471,Research & Development,32,8,3,0.3536243575549092,4,2.5
473,Sales,48,0,4,4.304024395080612,3,2.0
474,Research & Development,37,7,3,5.100168523182502,2,2.0
475,Sales,30,2,3,5.36177494703452,2,3.5
476,Sales,26,8,3,6.813925106038379,3,3.0
477,Research & Development,42,1,4,2.775960977317661,6,2.5
478,Sales,21,3,3,1.2886056546632019,3,1.5
479,Sales,36,1,3,3.9267567654709437,6,4.0
481,Sales,36,13,3,9.564057227959488,2,2.5
482,Research & Development,57,3,3,1.8713089175084474,2,3.5
483,Research & Development,40,7,3,9.03983954928237,3,3.5
484,Sales,21,3,4,5.438059500773264,3,2.5
485,Sales,33,1,3,4.569114216457658,2,3.5
486,Research & Development,37,5,4,8.820414102298896,3,2.0
487,Research & Development,46,1,3,4.586039617685858,2,3.0
